t,TSolarSeg,TSolarReturn,TAmbient,Radiation_Hor,dmSolar
118.29167,10.39694000000003,9.999990000000025,1.482810000000029,122.0,0.01
118.30208,10.492610000000013,9.999990000000025,1.9341699999999946,138.0,0.01
118.31250,10.58856000000003,9.999990000000025,2.3999900000000025,154.0,0.01
118.32292,10.684529999999995,9.999990000000025,2.8749900000000252,170.0,0.01
118.33333,10.78069000000005,9.999990000000025,3.3500000000000227,186.0,0.01
118.34375,10.876860000000022,9.999990000000025,3.8250100000000202,202.0,0.01
118.35417,10.970760000000041,9.999990000000025,4.300010000000043,218.0,0.01
118.36458,11.058860000000038,9.999990000000025,4.7749900000000025,232.33774,0.01
118.37500,11.136960000000045,9.999990000000025,5.249990000000025,244.31731,0.01
118.38542,11.208090000000027,9.999990000000025,5.725000000000023,255.38821,0.01
118.39583,11.281090000000006,9.999990000000025,6.20001000000002,267.0,0.01
118.40625,11.364160000000027,9.999990000000025,6.662500000000023,280.70554,0.01
118.41667,11.451810000000023,9.999990000000025,7.100000000000023,295.43268,0.01
118.42708,11.531920000000014,9.999990000000025,7.51251000000002,308.69351,0.01
118.43750,11.591420000000028,9.999990000000025,7.8999900000000025,318.0,0.01
118.44792,11.623990000000049,9.999990000000025,8.257810000000006,321.85086,0.01
118.45833,11.634270000000015,9.999990000000025,8.587490000000003,321.85226,0.01
118.46875,11.63488000000001,9.999990000000025,8.898430000000019,320.17755,0.01
118.47917,11.63766000000004,9.999990000000025,9.20001000000002,319.0,0.01
118.48958,11.64312000000001,9.999990000000025,9.496579999999994,318.76733,0.01
118.50000,11.649500000000046,9.999990000000025,9.782500000000027,318.50079,0.01
118.51042,11.656090000000006,9.999990000000025,10.052180000000021,318.23386,0.01
118.52083,11.662710000000004,9.999990000000025,10.300010000000043,318.0,0.01
118.53125,11.680990000000008,9.999990000000025,10.515770000000032,320.46997,0.01
118.54167,11.705960000000005,9.999990000000025,10.698750000000018,325.1261,0.01
118.55208,11.722710000000006,9.999990000000025,10.857349999999997,327.21915,0.01
118.56250,11.702480000000037,9.999990000000025,10.999990000000025,322.0,0.01
118.57292,11.648070000000018,9.999990000000025,11.12814000000003,310.57874,0.01
118.58333,11.584680000000048,9.999990000000025,11.237510000000043,297.75162,0.01
118.59375,11.517510000000016,9.999990000000025,11.328120000000013,284.29868,0.01
118.60417,11.450220000000002,9.999990000000025,11.399990000000003,271.0,0.01
118.61458,11.383939999999996,9.999990000000025,11.445580000000007,258.07373,0.01
118.62500,11.31704000000002,9.999990000000025,11.459040000000016,245.15813,0.01
118.63542,11.248829999999998,9.999990000000025,11.442960000000028,232.16347,0.01
118.64583,11.177030000000002,9.999990000000025,11.399990000000003,219.0,0.01
118.65625,11.098600000000033,9.999990000000025,11.328700000000026,204.46153,0.01
118.66667,11.01663000000002,9.999990000000025,11.223780000000033,188.34187,0.01
118.67708,10.928920000000005,9.999990000000025,11.081960000000038,172.05128,0.01
118.68750,10.846580000000017,9.999990000000025,10.899990000000003,157.0,0.01
118.69792,10.76794000000001,9.999990000000025,10.68643000000003,143.29663,0.01
118.70833,10.691640000000007,9.999990000000025,10.450220000000002,129.91924,0.01
118.71875,10.615560000000016,9.999990000000025,10.188930000000028,116.58221,0.01
118.72917,10.535420000000045,9.999990000000025,9.899990000000003,103.0,0.01
118.73958,10.454980000000035,9.999990000000025,9.59408000000002,88.96722,0.01
118.75000,10.373710000000017,9.999990000000025,9.279470000000003,74.62926,0.01
118.76042,10.290220000000033,9.999990000000025,8.95010000000002,60.22666,0.01
118.77083,10.206690000000037,9.999990000000025,8.600000000000023,46.0,0.01
118.78125,10.122860000000003,9.999990000000025,8.235160000000008,31.26637,0.01
118.79167,10.039000000000044,9.999990000000025,7.864590000000021,17.01882,0.01
118.80208,9.972710000000006,9.999990000000025,7.486720000000048,6.01187,0.01
118.81250,9.929250000000025,9.999990000000025,7.100000000000023,1.0,0.01
118.82292,9.913690000000031,9.999990000000025,6.707030000000032,0.22716,0.01
118.83333,9.901640000000043,9.999990000000025,6.310420000000022,0.04808,0.01
118.84375,9.890620000000013,9.999990000000025,5.908590000000004,0.04928,0.01
118.85417,9.879480000000001,9.999990000000025,5.499990000000025,0.0,0.01
118.86458,9.868010000000027,9.999990000000025,5.079679999999996,0.0,0.01
118.87500,9.856560000000002,9.999990000000025,4.6499900000000025,0.0,0.01
118.88542,9.845240000000047,9.999990000000025,4.220300000000009,0.0,0.01
118.89583,9.833920000000035,9.999990000000025,3.800010000000043,0.0,0.01
118.90625,9.822600000000023,9.999990000000025,3.3935500000000047,0.0,0.01
118.91667,9.811300000000017,9.999990000000025,2.9953200000000493,0.0,0.01
118.92708,9.801020000000051,9.999990000000025,2.599420000000009,0.0,0.01
118.93750,9.790890000000047,9.999990000000025,2.2000100000000202,0.0,0.01
118.94792,9.780730000000005,9.999990000000025,1.776360000000011,0.0,0.01
118.95833,9.770590000000027,9.999990000000025,1.3317800000000375,0.0,0.01
118.96875,9.760430000000042,9.999990000000025,0.8962999999999965,0.0,0.01
118.97917,9.75027,9.999990000000025,0.49999000000002525,0.0,0.01
118.98958,9.740139999999997,9.999990000000025,0.1903300000000172,0.0,0.01
119.00000,9.729970000000037,9.999990000000025,-0.04242999999996755,0.0,0.01
119.01042,9.720910000000003,9.999990000000025,-0.25396999999998116,0.0,0.01
119.02083,9.713490000000036,9.999990000000025,-0.5000099999999748,0.0,0.01
119.03125,9.706080000000043,9.999990000000025,-0.7991399999999658,0.0,0.01
119.03255,9.705160000000035,9.999990000000025,-0.8379899999999907,0.0,0.01
119.03255,9.705160000000035,9.999990000000025,-0.8379899999999907,0.0,0.01
119.04167,9.69747000000001,9.999990000000025,-1.1159099999999853,0.0,0.01
119.05208,9.688930000000028,9.999990000000025,-1.4247199999999793,0.0,0.01
119.06250,9.681570000000022,9.999990000000025,-1.699989999999957,0.0,0.01
119.07292,9.674680000000023,9.999990000000025,-1.9334799999999746,0.0,0.01
119.08333,9.66894000000002,9.999990000000025,-2.13928999999996,0.0,0.01
119.09375,9.66357000000005,9.999990000000025,-2.3254499999999894,0.0,0.01
119.10417,9.658620000000042,9.999990000000025,-2.5000099999999748,0.0,0.01
119.11458,9.654200000000003,9.999990000000025,-2.6644000000000005,0.0,0.01
119.12500,9.65002000000004,9.999990000000025,-2.8169599999999946,0.0,0.01
119.13542,9.645840000000021,9.999990000000025,-2.9610399999999686,0.0,0.01
119.14583,9.641840000000002,9.999990000000025,-3.1000099999999975,0.0,0.01
119.15625,9.639400000000023,9.999990000000025,-3.222939999999994,0.0,0.01
119.16667,9.636990000000026,9.999990000000025,-3.315339999999992,0.0,0.01
119.17708,9.634550000000047,9.999990000000025,-3.375069999999994,0.0,0.01
119.18750,9.634910000000048,9.999990000000025,-3.3999999999999773,0.0,0.01
119.19792,9.652890000000014,9.999990000000025,-3.3585299999999734,3.82031,0.01
119.20833,9.701960000000042,9.999990000000025,-3.2242499999999836,12.9375,0.01
119.21875,9.763940000000048,9.999990000000025,-3.002839999999992,23.83594,0.01
119.22917,9.820760000000007,9.999990000000025,-2.699989999999957,35.0,0.01
119.23958,9.87032000000005,9.999990000000025,-2.3520899999999756,56.8782,0.01
119.25000,9.919669999999996,9.999990000000025,-1.988900000000001,83.11607,0.01
119.26042,9.9649,9.999990000000025,-1.606239999999957,113.0459,0.01
119.27083,10.006979999999999,9.999990000000025,-1.199989999999957,146.0,0.01
119.28125,10.047240000000045,9.999990000000025,-0.7828099999999836,180.43835,0.01
119.29167,10.25988000000001,9.999990000000025,-0.3652699999999527,215.09195,0.01
119.30208,10.532500000000027,9.999990000000025,0.059900000000027376,249.69955,0.01
119.31250,10.813590000000033,9.999990000000025,0.49999000000002525,284.0,0.01
119.32292,11.099820000000022,9.999990000000025,0.9500100000000202,318.04044,0.01
119.33333,11.38909000000001,9.999990000000025,1.3999900000000025,351.96466,0.01
119.34375,11.678950000000043,9.999990000000025,1.8500000000000227,385.65659,0.01
119.35417,11.966730000000041,9.999990000000025,2.300010000000043,419.0,0.01
119.36458,12.245420000000024,9.999990000000025,2.7499900000000252,450.64145,0.01
119.37500,12.510980000000018,9.999990000000025,3.2000100000000202,479.91342,0.01
119.38542,12.764520000000005,9.999990000000025,3.6499900000000025,507.7287,0.01
119.39583,13.011009999999999,9.999990000000025,4.100000000000023,535.0,0.01
119.40625,13.249050000000011,9.999990000000025,4.533749999999998,561.29187,0.01
119.41667,13.473929999999996,9.999990000000025,4.939999999999998,585.80804,0.01
119.42708,13.686910000000012,9.999990000000025,5.3262600000000475,608.92023,0.01
119.43750,13.88766000000004,9.999990000000025,5.70001000000002,631.0,0.01
119.44792,14.075590000000034,9.999990000000025,6.056330000000003,651.33075,0.01
119.45833,14.238610000000051,9.999990000000025,6.388570000000016,668.44458,0.01
119.46875,14.370630000000006,9.999990000000025,6.701530000000048,681.58606,0.01
119.47917,14.465910000000008,9.999990000000025,6.999990000000025,690.0,0.01
119.48958,14.522450000000049,9.999990000000025,7.2834700000000225,693.76361,0.01
119.50000,14.547510000000045,9.999990000000025,7.546440000000018,694.1546,0.01
119.51042,14.551870000000008,9.999990000000025,7.786159999999995,692.21832,0.01
119.52083,14.542320000000018,9.999990000000025,7.999990000000025,689.0,0.01
119.53125,14.526760000000024,9.999990000000025,8.184380000000033,685.23798,0.01
119.54167,14.503660000000025,9.999990000000025,8.341670000000022,680.31219,0.01
119.55208,14.459339999999997,9.999990000000025,8.478110000000015,673.23029,0.01
119.56250,14.390190000000018,9.999990000000025,8.600000000000023,663.0,0.01
119.57292,14.286370000000034,9.999990000000025,8.706260000000043,648.65967,0.01
119.58333,14.147850000000005,9.999990000000025,8.791680000000042,630.14435,0.01
119.59375,13.979270000000042,9.999990000000025,8.85626000000002,607.80682,0.01
119.60417,13.784330000000011,9.999990000000025,8.899990000000003,582.0,0.01
119.61458,13.57122000000004,9.999990000000025,8.912500000000023,554.16449,0.01
119.62500,13.348230000000001,9.999990000000025,8.88333,525.4458,0.01
119.63542,13.117670000000032,9.999990000000025,8.812490000000025,495.75427,0.01
119.64583,12.877980000000036,9.999990000000025,8.70001000000002,465.0,0.01
119.65625,12.631770000000017,9.999990000000025,8.548760000000016,433.43842,0.01
119.66667,12.380150000000015,9.999990000000025,8.36334000000005,401.23465,0.01
119.67708,12.12420000000003,9.999990000000025,8.14626000000004,368.16357,0.01
119.68750,11.861750000000029,9.999990000000025,7.8999900000000025,334.0,0.01
119.69792,11.587980000000016,9.999990000000025,7.635000000000048,297.03452,0.01
119.70833,11.310420000000022,9.999990000000025,7.353330000000028,257.21027,0.01
119.71875,11.038690000000031,9.999990000000025,7.0450100000000475,216.7809,0.01
119.72917,10.777890000000014,9.999990000000025,6.70001000000002,178.0,0.01
119.73958,10.554380000000037,9.999990000000025,6.321100000000001,141.88991,0.01
119.75000,10.361379999999997,9.999990000000025,5.922910000000002,108.32853,0.01
119.76042,10.204890000000034,9.999990000000025,5.513270000000034,77.85288,0.01
119.77083,10.088459999999998,9.999990000000025,5.100000000000023,51.0,0.01
119.78125,10.007620000000031,9.999990000000025,4.61483000000004,29.04609,0.01
119.79167,9.934750000000008,9.999990000000025,4.068750000000023,17.36754,0.01
119.80208,9.868800000000022,9.999990000000025,3.5882799999999975,7.18224,0.01
119.81250,9.83077000000003,9.999990000000025,3.300010000000043,2.0,0.01
119.82292,9.819510000000037,9.999990000000025,3.1499900000000025,0.91776,0.01
119.83333,9.812710000000038,9.999990000000025,2.9999900000000252,0.31579,0.01
119.84375,9.807280000000048,9.999990000000025,2.8500000000000227,0.05592,0.01
119.85417,9.802909999999997,9.999990000000025,2.7000100000000202,0.0,0.01
119.86458,9.798670000000016,9.999990000000025,2.550010000000043,0.0,0.01
119.87500,9.794730000000015,9.999990000000025,2.3999900000000025,0.0,0.01
119.88542,9.790800000000047,9.999990000000025,2.2499900000000252,0.0,0.01
119.89583,9.786860000000047,9.999990000000025,2.1000000000000227,0.0,0.01
119.90625,9.787260000000003,9.999990000000025,2.0750100000000202,0.0,0.01
119.91667,9.791160000000048,9.999990000000025,2.2250000000000227,0.0,0.01
119.92708,9.795040000000029,9.999990000000025,2.4374900000000252,0.0,0.01
119.93750,9.798609999999996,9.999990000000025,2.6000000000000227,0.0,0.01
119.94792,9.802180000000021,9.999990000000025,2.7000100000000202,0.0,0.01
119.95833,9.805050000000051,9.999990000000025,2.800010000000043,0.0,0.01
119.96875,9.807860000000005,9.999990000000025,2.8999900000000025,0.0,0.01
119.97917,9.810660000000041,9.999990000000025,2.9999900000000252,0.0,0.01
119.98958,9.813440000000014,9.999990000000025,3.1000000000000227,0.0,0.01
120.00000,9.816190000000006,9.999990000000025,3.2000100000000202,0.0,0.01
120.01042,9.818870000000004,9.999990000000025,3.300010000000043,0.0,0.01
120.02083,9.821590000000015,9.999990000000025,3.3999900000000025,0.0,0.01
120.03125,9.824270000000013,9.999990000000025,3.4999900000000252,0.0,0.01
120.03247,9.824610000000007,9.999990000000025,3.5116200000000504,0.0,0.01
120.03247,9.824610000000007,9.999990000000025,3.5116200000000504,0.0,0.01
120.04167,9.826960000000042,9.999990000000025,3.6000000000000227,0.0,0.01
120.05208,9.829710000000034,9.999990000000025,3.7000100000000202,0.0,0.01
120.06250,9.832539999999995,9.999990000000025,3.800010000000043,0.0,0.01
120.07292,9.835530000000006,9.999990000000025,3.911890000000028,0.0,0.01
120.08333,9.83901000000003,9.999990000000025,4.0400000000000205,0.0,0.01
120.09375,9.842489999999998,9.999990000000025,4.17312000000004,0.0,0.01
120.10417,9.845940000000041,9.999990000000025,4.300010000000043,0.0,0.01
120.11458,9.848929999999996,9.999990000000025,4.412500000000023,0.0,0.01
120.12500,9.851620000000025,9.999990000000025,4.513329999999996,0.0,0.01
120.13542,9.854300000000023,9.999990000000025,4.6075100000000475,0.0,0.01
120.14583,9.856960000000015,9.999990000000025,4.70001000000002,0.0,0.01
120.15625,9.857349999999997,9.999990000000025,4.7306200000000445,0.0239,0.01
120.16667,9.857780000000048,9.999990000000025,4.688350000000014,0.14706,0.01
120.17708,9.858300000000042,9.999990000000025,4.651880000000006,0.44669,0.01
120.18750,9.862940000000037,9.999990000000025,4.70001000000002,1.0,0.01
120.19792,9.889610000000005,9.999990000000025,4.887870000000021,5.46413,0.01
120.20833,9.944790000000012,9.999990000000025,5.2009800000000155,14.86514,0.01
120.21875,10.009299999999996,9.999990000000025,5.613610000000051,25.33357,0.01
120.22917,10.06188000000003,9.999990000000025,6.100000000000023,43.0,0.01
120.23958,10.10641000000004,9.999990000000025,6.618890000000022,69.84351,0.01
120.25000,10.14721000000003,9.999990000000025,7.152370000000019,100.91235,0.01
120.26042,10.183010000000024,9.999990000000025,7.7096200000000294,135.52501,0.01
120.27083,10.218960000000038,9.999990000000025,8.300010000000043,173.0,0.01
120.28125,10.255580000000009,9.999990000000025,8.91094000000004,211.694,0.01
120.29167,10.51934,9.999990000000025,9.52749,250.42168,0.01
120.30208,10.85504000000003,9.999990000000025,10.155300000000011,289.18854,0.01
120.31250,11.197930000000042,9.999990000000025,10.800010000000043,328.0,0.01
120.32292,11.546660000000031,9.999990000000025,11.468440000000044,366.92337,0.01
120.33333,11.897730000000024,9.999990000000025,12.15249,405.96005,0.01
120.34375,12.249960000000044,9.999990000000025,12.835320000000024,445.01672,0.01
120.35417,12.60098000000005,9.999990000000025,13.499990000000025,484.0,0.01
120.36458,12.928250000000048,9.999990000000025,14.139949999999999,518.38177,0.01
120.37500,13.214200000000005,9.999990000000025,14.764890000000037,545.76929,0.01
120.38542,13.466700000000003,9.999990000000025,15.382380000000012,569.27216,0.01
120.39583,13.698300000000017,9.999990000000025,15.999990000000025,592.0,0.01
120.40625,13.862850000000037,9.999990000000025,16.65981000000005,606.4071,0.01
120.41667,13.897000000000048,9.999990000000025,17.330960000000005,604.29211,0.01
120.42708,13.813070000000039,9.999990000000025,17.911609999999996,587.78107,0.01
120.43750,13.605220000000031,9.999990000000025,18.300010000000043,559.0,0.01
120.44792,13.050470000000018,9.999990000000025,18.493310000000008,470.30612,0.01
120.45833,12.001890000000003,9.999990000000025,18.590480000000014,319.02368,0.01
120.46875,11.906640000000039,9.999990000000025,18.642420000000016,325.10175,0.01
120.47917,12.080500000000029,9.999990000000025,18.70001000000002,358.0,0.01
120.48958,12.19607000000002,9.999990000000025,18.781030000000044,378.66782,0.01
120.50000,12.238610000000051,9.999990000000025,18.863699999999994,385.76697,0.01
